account_code,name_fr,name_en,name_ar,normal_balance_raw
4092,Fournisseurs d'Exploitation Accident.Débiteurs,Materials Suppliers Accidentally Debtors,موردو الإستثمار مدينون عرضا,D
4093,Fournisseurs d'Immobilis. Accident.Débiteurs,Fixed Assets Suppliers Accidentally Debtors,موردو الأصول الثابتة مدينون عرضا,D
4110,Clients - Comptes Débiteurs,Customers - Debtors Accounts,ذمم مدينة - زبائن,HD
4111,Clients Débiteurs,Customers Receivables - Invoices,زبائن مدينون-  فواتير برسم التحصيل,D
4115,Clients Douteux,Doubtful Customers,زبائن مشكوك بتحصيل ديونهم,D
4119,"Clients - Rabais, Remises à Accorder",Discounts Granted to Customers,حسومات ممنوحة إلى الزبائن,C
4130,CLIENTS - EFFETS À RECEVOIR,CUSTOMERS RECEIVABLES - BILLS,أوراق قبض - زبائن,D
4150,CRÉANCES SUR TRAVAUX NON ENCORE FACTURABLES,DUES FROM CUSTOMERS ON WORKS IN PROCESS,ذمم مدينة على أشغال لم تبلغ مرحلة تحرير فواتير بها,D
4180,FACTURES À ETABLIR,DUES FROM CUSTOMERS ON INVOICES IN PROCESS,فواتير قيد الإعداد,D
4190,Avances Recues s/Commandes Clients,Advances Received on Sales Orders,سلفات ومقبوضات على حساب طلبيات قيد التنفيذ,HD
4191,Acomptes Reçus sur Commandes de Ventes,Advances Received on Sales Orders,سلفات مقبوضة من الزبائن على طلبيات للتنفيذ,C
4192,Clients Accidentellement Créditeurs,Customers Accidentally Creditors,حسابات زبائن أرصدتها دائنة عرضا,C
4210,RÉNUMÉRATIONS DUES AU PERSONNEL,PERSONNEL ACCOUNTS PAYABLE,مدفوعات متوجّبة للمستخدمين,HD
4211,Salaires dus au Personnel,Salaries and Wages due to Personnel,مستحقات رواتب وأجور للمستخدمين والعمّال,C
4219,Autres Rémunérations dues au Personnel,Other dues to Personnel,مستحقات أخرى متوجّبة للمستخدمين والعمّال,C
4280,PERSONNEL-COMPTES DÉBITEURS,PERSONNEL ACCOUNTS RECEIVABLE,حسابات المستخدمين المدينة,HD
4281,Prêts Accordés au Personnel,Loans to Personnel,سلفات مدفوعة للمستخدمين,D
4282,Oppositions sur Rémunérations du Personnel,Garnishments on Personnel Dues,حجوزات على المستخدمين,D
4289,Autres Créances au Personnel,Other Receivales from Personnel,ذمم أخرى مستحقّة على المستخدمين,D
4310,Sécurité Sociale - Comptes Créditeurs,Social Security Fund - Creditor Accounts,ذمم دائنة تجاه مؤسّسات الضمان الاجتماعي,HD
4311,Sécurité Sociale - Cotisations à Payer,Social Security - Payable Dues,الضمان الاجتماعي - اشتراكات متوجبة,C
4315,Sécurité Sociale - Effets à Payer,Social Security - Notes Payable,الضمان الاجتماعي - اوراق دفع,C
4318,Sécurité Sociale - Charges à Constater,Social Security - Charges to be Accounted for,الضمان الاجتماعي - أعباء يجب لحظها,C
4380,CREANCES SUR SECURITE SOCIALE,SOCIAL SECURITY RECEIVABLES,ذمم مدينة تجاه مؤسّسات الضمان الاجتماعي,D
4410,Impôts Dus s/l'Exploitation,Taxes Due on Operations,ضرائب متوجّبة على الإستثمار,HD
4411,Impôts et Taxes - (Impôt s/Revenu Exclu),Taxes & Duties (Except Income Tax),ضرائب ورسوم متوجبة  (ما عدا ضريبة الأرباح),C
4415,Impôts et Taxes - Effets à Payer,Taxes & Duties - Notes Payable,ضرائب ورسوم متوجبة - أوراق دفع,C
4418,Impôts et Taxes - Charges à Constater,Taxes & Duties - Charges to be Accounted for,ضرائب ورسوم متوجبة - أعباء يجب لحظها,C
4420,Taxe sur la Valeur Ajoutée - TVA,Value Added Tax Accounts,الدولة والمؤسّسات العامّة - الضريبة على القيمة المضافة,HD
4425,TVA - Solde Débiteurs ou Créditeur,Value Added Tax - Debtor / Creditor Balance,ضريبة القيمة المضافة - رصيد مدين أو دائن,C/D
4426,TVA - sur Achats d'Immobilisations,Value Added Tax - On Fixed Assets Purchases,ضريبة القيمة المضافة - مدفوعة عن اًصول ثابتة,D
4426,TVA - sur Achats & Charges,Value Added Tax - On Purchases & Charges,ضريبة القيمة المضافة - مدفوعة عن مشتريات او مصاريف,D
4427,TVA - Percue sur Produits,Value Added Tax - Collected on Revenues,ضريبة القيمة المضافة - محصّلة من الإيرادات,C
4429,TVA - à Recupérer,Value Added Tax - Due for Refund,ضريبة القيمة المضافة - متوجّبة الإسترداد,C
4430,Impôts Hors Exploitation,Non-Operational Tax,ضرائب متوجّبة خارج الإستثمار,HD
4431,Impôts sur Les Bénéfices,Income Tax on Net Operating Profits,الضريبة على أرباح الإستثمار,C
4432,Impôts sur Cessions et Révaloris. d'Immob.,Tax on F.Assets Disposal or Revaluation Profits,الضريبة على أرباح التحسين والتفرّغ عن أصول,C
4435,Impôts sur les Sociétés Holding ou Off-Shore,Taxes on Holding or Off-Shore Companies,الضرائب على شركات الهولدنغ,C
4450,Autres Dettes envers L'Etat et Les Collectivités Publiques,Government & Public Services - Credit Acc.,الدولة والمؤسّسات العامة - ذمم دائنة أخرى,C
4490,Créances sur L'Etat et Les Collectivités Publiques,Government & Public Services - Debit Acc.,الدولة والمؤسّسات العامة - ذمم مدينة,D
4511,Société Apparentés - Comptes Débiteurs,Related Companies Debtor Accounts,حسابات الشركاء الجارية المدينة,D
4511,Société Mère - Compte Débiteur,Mother Company Debtor Account,حساب مدين للشركة الأم,D
4511,Société Dépendantes - Comptes Débiteurs,Affiliated Companies Debtor Accounts,حساب مدين للشركات التابعة,D
4511,Sociétés Associés - Comptes Débiteurs,Associated Companies Debtor Accounts,حساب مدين للشركات المشاركة - شركات شقيقة,D
4511,Sociétés Multigroupes - Comptes Débiteurs,Cies Affilialed to Differ. Holdings - Deb. Acc,حساب مدين للشركات الداخلة في عدة مجموعات - مترابطة,D
4512,Société Apparentés - Comptes Créditeurs,Related Companies Creditor Accounts,حسابات الشركاء الجارية الدائنة,C
4512,Société Mère - Compte Créditeur,Mother Company Creditor Account,حساب دائن للشركة الأم,C
4512,Société Dépendantes - Comptes Créditeurs,Affiliated Companies Creditor Accounts,حساب دائن للشركات التابعة,C
4512,Sociétés Associés - Comptes Créditeurs,Associated Companies Creditor Accounts,حساب دائن للشركات المشاركة - شركات شقيقة,C
4512,Sociétés Multigroupes - Comptes Créditeurs,Cies Affilialed to Differ. Holdings - Crd. Acc,حساب دائن للشركات الداخلة في عدة مجموعات - مترابطة,C
4515,Associés - Comptes Courants Débiteurs,Partners & Other Related Cies - Deb. Accounts,شركاء - حسابات جارية ذات أرصدة مدينة,D
4515,Associés - Comptes Courants Créditeurs,Partners & Other Related Cies - Credit Accounts,شركاء - حسابات جارية ذات أرصدة دائنة,C
4518,Opérations en Commun - Solde Débiteur,Joint Ventures - Debtor Balances,عمليات مشتركة - ذات أرصدة مدينة,D
4518,Opérations en Commun - Solde Créditeur,Joint Ventures - Creditor Balances,عمليات مشتركة - ذات أرصدة دائنة,C
4530,DIVIDENDES  À PAYER,DIVIDENDS PAYABLE,أنصبة ارباح برسم الدفع,C
4550,ACTIONNAIRES/ASSOCIES - CPTES CREDITEURS,SHAREHOLDERS/PARTNERS PAYABLES ON CAPITAL,ذمم دائنة أخرى للشركاء,HD
4551,Actionnaires/Associés - Cptes d'Apport en Société,Shareholders/Partners - Contributions to the Capital,مساهمون/شركاء - حسابات المقدمات للشركة,C
4552,Actionnaires/Associés - Capital à Rembourser,Shareholders/Partners - Re-imbursment of the Capital,مساهمون/شركاء - حسابات إسترداد رأس المال,C
4557,Actionnaires/Associés - Autres Dus s/Capital,Shareholders/Partners - Other Payables on Capital,مساهمون/شركاء - ذمم أخرى دائنة على رأس المال,C
4590,CRÉANCES SUR ACTIONNAIRES/ASSOCIÉS,SHAREHOLDERS/PARTNERS RECEIVABLES ON CAPITAL,ذمم الشركاء المدينة,HD
4591,Actionnaires - Capital Souscrit Non Appelé,Shareholders - Subscribed/Un-Called Capital,مساهمون - المكتتب غير المستدعى من رأس المال,D
4592,Actionnaires - Capital Souscrit Appelé Non Versé,Shareholders - Subsc./Called/Unpaid Capital,مساهمون - المكتتب المستدعى وغير المدفوع من رأس المال,D
4597,Actionnaires/Associés - Autres Créances s/Capital,Shareholders/Partners - Other Receivables on Capital,مساهمون/شركاء - ذمم أخرى مدينة على رأس المال,D
4610,Autres Créditeurs - Exploitation,Other Operating Creditors,ذمم الإستثمار الدائنة الأخرى,HD
4611,Dettes pour Emballages et Matériels Consignés,Payables on Consignments,ذمم دائنة متعلّقة بالعبوات والمعدّات,C
4619,Comptes Créditeurs Divers - Exploitation,Other Operating Creditor Accounts,حسابات دائنة مختلفة - إستثمار,C
4630,Versements Restant à Effectuer s/Immob.Financ.,Payables on Financial Fixed Assets,أقساط برسم الدفع على أصول ثابتة مالية,C
4650,Autres Créditeurs Divers - Hors Exploitation,Sundry Non-Operating Accounts Payable,دائنون مختلفون خارج الإستثمار,C
4680,Débiteurs Divers - Exploitation,Sundry Operating Debtors,مدينون مختلفون للإستثمار,HD
4681,Créances pour Emballages et Matériels à Rendre,Receivables on Consignments,ذمم مدينة متعلّقة بالعبوات والمعدّات,D
4689,Autres Comptes Débiteurs Divers - Exploitation,Other Operating Debtor Accounts,حسابات مدينة مختلفة - إستثمار,D
4690,Débiteurs Divers - Hors Exploitation,Sundry Non-Operating Debtors,مدينون مختلفون خارج الإستثمار,HD
4691,Créances sur Cession d'Immob. & Valeurs Mob. de Placement,Receivables on Disposals of F. Assets & Finan.Deeds,ذمم مدينة على بيع اصول ثابتة وسندات توظيف,D
4699,Autres Comptes Débiteurs Divers-Hors Exploitation,Other Non-Operating Debtor Accounts,مدينون مختلفون  - خارج الإستثمار,D
4710,Charges à Repartir sur Exercices Futurs,Charges Differred over Futur Periods,الأعباء الواجب توزيعها على عدّة دورات,HD
4711,Frais de Pré-Exploitation,Pre-Operating Expenses,أعباء ما قبل الإستثمار,D
4712,Grosses Réparations à Amortir,Major Repairs to be Amortized,التصليحات الكبيرة الواجب إستهلاكها,D
4713,Primes de Remboursement des Obligations,Bonds Settlement Premium,علاوات تسديد السندات,D
4719,Autres Charges à Répartir sur Plusieurs Exercices,Other Deferred Charges,اعباء أخرى واجب توزيعها على عدة دورات,D
4720,Charges Constatées d'Avance,Prepaid Charges,اعباء محتسبة مسبقا,D
4730,Produits Constatés d'Avance,Accrued Income,ايرادات محتسبة مسبقا,C
4740,Frais à Payer,Accrued Unpaid Charges,اعباء مستحقة برسم الدفع,C
4750,Ecarts de Conversion - Passif,Exchange Difference - Liability,فروقات صرف - خصوم,N.A
4760,Ecarts de Conversion - Actif,Exchange Difference - Asset,فروقات صرف - أصـول,N.A
4810,Comptes d'Attente et à Régulariser,Pending & Regularization Accounts,حسابات التوزيع الدوري للأعباء,C=D
4820,Distribution Périodique des Revenues,Periodic Distribution of Revenues,حسابات التوزيع الدوري للإيرادات,C=D
4910,Prov. pr Dépréciation des Créances Clients,Provisions for Customers Bad Debts,مؤونات هبوط قيم الذمم المدينة - الزبائن,C
4950,Prov. pr Dépréciation des Comptes Associés,Prov. for Shareholders/Partners Bad Debts,مؤونات هبوط قيم حسابات الشركاء,C
4960,Prov. pour Dévaluation de Créances Diverses,Sundry Debtors Devaluation Provisions,موؤونات هبوط قيم حسابات الذمم المدينة المختلفة,HD
4968,Prov. pr Débiteurs Divers - Exploitation,Prov. for Other Operating Bad Debts,مؤونات هبوط قيم ذمم إستثمار مدينة متفرّقة,C
4969,Prov. pr Débiteurs Divers - Hors Exploitation,Prov. for Other Non-Operating Bad Debts,مؤونات هبوط قيم ذمم مدينة - خارج الإستثمار,C
4980,Prov. pour Crénances Déchues par Faillite,Bad Debts due to Bankrupcy,مؤونات خسائر ديون عند إعلان الإفلاس,HD
4981,Prov. pr Pertes s/Clients en Faillite,Prov. for Losses on Bankrupt Clients Accounts,مؤونات خسائر ديون زبائن عند إعلان الإفلاس,C
4985,Prov. pr Pertes s/Associés en Faillite,Prov. for Losses on Bankrupt Partners Accounts,مؤونات خسائر ديون  شركاء عند إعلان الإفلاس,C
4986,Prov. pr Débiteurs Div. en Faillite - Exploit.,Prov. for losses on Oper. Bankrupt Detbtors,مؤونات خسائر ديون  إستثمار متفرّقة - (إفلاس),C
4986,Prov. pr Débiteurs Div. En Faillite - H. Exploit.,Prov. for losses on Non-Oper. Bankrupt Detbtors,مؤونات خسائر ديون خارج الإستثمار - (إفلاس),C
5010,Valeurs Mobilières de Placement,Transferable Participation Deeds,أسهم صادرة عن الشركة ومعاد شراؤها من قبلها,D
5020,Bons avec Droit d'Acquisition d'Actions,Bonds with Shares Acquisition Rights,سندات تمنح حامليها حق الملكية,D
5050,Bons & Coupons Emis par la Socièté,Bond and Coupons Issued by the Company,سندات دين وقسائم صادرة عن الشركة,D
5060,Bons avec Droit de Créditeurs,Bonds with Creditors Rights,سندات تمنح حامليها حقوق الدائنين,D
5110,Chèques et Coupons à Encaisser,Cheques & Coupons under Collection,شيكات وقسائم برسم القبض,D
5120,Banques,Banks,بـنـوك,HD
5121,Banques - Comptes Courants Débiteurs,Banks - Current Debtor Accounts,مصارف - حسابات جارية مدينة,D
5122,Banques - Soldes Facilités Accident. Débiteurs,Banks - Facilities Accidentally Debtor,حسابات تسهيلات مصرفية أرصدتها مدينة عرضا,D
5123,Banques - Dépôts à Terme,Banks - Term Deposits Accounts,مصارف - حسابات مدينة  لأجل,D
5190,Etablissements de Crédit,Credit Establisments,مؤسّسات التمويل,HD
5191,Banques & Ets Financiers - Comptes Facilités,Banks & Financial Establishments Facilities,مصارف - تسهيلات وحسابات مكشوفة,C
5192,Banques - Cptes Courants Accident. Créditeurs,Banks Current Accounts Accidentally Creditor,حسابات مصرفية جارية أرصدتها دائنة عرضا,C
5300,CAISSE,CASH ON HAND,الصندوق,D
5800,VIREMENTS INTERNES,INTERNAL TRANSFERS,التحويلات الداخلية,C=D
5900,Prov. pr Dépr.des Valeurs Mobil. de Placement,Prov. for Devaluation of Participation Deeds,مؤونات هبوط أسعار سندات التوظيف,C
6010,Achats de Marchandises,Purchase of Goods,مشتريات البضاعة,HD
6011,Achats de Marchandises,Purchase of Goods,شراء بضـاعة,D
6012,Achats d'Emballages pour Marchandises,Purchase of  Packing Materials for Goods,شراء عبوات للبضاعة,D
6018,Frais Access. s/Achats de March. et Emballages,Charges & Expenses on Goods Purchasing,نفقات إضافية على شراء بضاعة وعبوات,D
6019,"Rabais, Remises et Ristournes s/Marchandises",Discounts Obtained on Purchased Goods,حسومات مكتسبة على شراء بضاعة,C
6050,VARIATION DES STOCKS DE MARCHANDISES,GOODS INVENTORY VARIANCE,قيمة التغيير في مخزون البضاعة,HD
6051,Stock Marchandises - Début de Période,Stock of Goods - Beg. of Period,مخزون البضاعة - أول المدّة,D
6052,Stock Marchandises - Fin de Période,Stock of Goods - End of Period,مخزون البضاعة - آخر المدّة,C
6110,Achats de Matières Premières & Consommables,Purchases of Raw Materials & Consumables,مشتريات المواد الأولية والإستهلاكية,HD
6111,Achats de Matières Premières,Purchase of Raw Materials,شراء مواد أولية,D
6112,Achats de Matières et Fournitures Consommables,Purchase of Manufacturing Consumables,شراء مواد ولوازم استهلاكية للإنتاج,D
6113,Achats d'Emballages pour Produits,Purchase of  Packing Materials for Products,شراء عـبوات للمنتجات,D
6118,Frais Accessoires sur Achats d'Approvisionnements,Chgs & Exp. on R.M & Consum. Purchasing,نفقات إضافية على شراء مواد أولية واستهلاكية,D
6119,"Rabais, Remises et Ristournes s/Approvision.",Disc. Obtained on Purchased R.M & Consum.,حسومات مكتسبة على شراء مواد أولية وإستهلاكية,C
6150,VARIATION DES STOCKS D'APPROVISIONNEMENTS,RAW MAT. & CONSUM. INVENTORY VARIANCE,قيمة التغيير في مخزون المواد الاولية والاستهلاكية,HD
6151,Stock Approvisionnements - Début de Période,Stock of Raw & Other Mat. - Beg. of Period,مخزون المواد الاولية والاستهلاكية - أول المدّة,D
6152,Stock Approvisionnements - Fin de Période,Stock of Raw & Other Mat. - End of Period,مخزون المواد الاولية والاستهلاكية - آخر المدّة,C
6210,Achats des Sous-Traitants,Purchases from Sub-Contractors,مشتريات من ملتزمين ثانويين,HD
6211,Sous-Traitance - Travaux,Purchase of Works from Sub-Contractors,مشتريات أشغال / كلفة أشغال مباعة,D
6212,Sous-Traitance - Services,Purchase of Services from Sub-Contractors,مشتريات خدمات / كلفة خدمات مباعة,D
6219,Rabais et Remises Obtenus s/Travaux,Disc. Obtained on Purchased Works,حسومات مكتسبة على مشتريات أشغال,C
6219,Rabais et Remises Obtenus s/Services,Disc. Obtained on Purchased Services,حسومات مكتسبة على مشتريات خدمات,C
6250,Redevances,"Leasing, Patent Fees & Royalties",الأتــاوى,D
6260,Services Extérieurs,External Servises,الخدمات الخارجية,HD
6261,Frais de Transport de Biens,Assets & Goods Transportation Charges,نفقات نقل موجودات وبضائع,D
6261,Frais de Transport Collectif du Personnel,Personnel Transportation Charges,نفقات نقل المستخدمين,D
6261,Frais de Postes et Télécommunications,Post & Telecommunication Charges,نفقات البريد والإتّصالات,D
6262,Entretien et Réparation,Equip. Maintenance & Repair,صيانة وتصليح التجهيزات,D
6263,Loyers,Rental Fees,بدلات الإيجار,D
6263,Charges Locatives,Rental Charges (Condominium Charges),أعباء تأجيرية (أعباء الأقسام المشتركة),D
6263,Eau,Drinking Water Expenses,مصاريف مياه الشفة,D
6263,Electricité,Lighting Expenses,مصاريف كهرباء الإنارة,D
6263,Entretien des Bâtiments,Building Maintenance Expenses,مصاريف صيانة الأبنية,D
6263,Charges Diverses sur Bâtiments,Miscllaneous Expense on Buildings,مصاريف متفرّقة على الأبنية,D
6264,Réceptions,Entertainment Expenses,مصاريف تشريفات وضيافة,D
6264,"Déplacements, Voyages et Logements",Travel & Accomodation Expenses,مصاريف إنتقال وسفر وإقامة,D
6264,Restauration Du Personnel,Personnel Meals Expenses,مصاريف إطعام المستخدمين,D
6264,Frais de Représentation,Representation Fees,مصاريف تمثيل,D
6265,Personnel Intérimaire,Interim Staff & Manpower Fees,أتعاب مستخدمين موّقتين,D
6265,Rénumérations d'Intermédiaires,Commissions Paid to Agents,عمولات مدفوعة للوسطاء,D
6265,"Honoraires Avocats, Consultants, Experts","Lawyers, Consultants & Experts Fees",أتعاب محامين ومستشارين وخبراء,D
6265,Frais Services de Recrutement,Recrutement Fees,أتعاب خدمات التوظيف,D
6266,Frais et Honoraires de Formation,Training Seminars Fees & Charges,أعباء وأتعاب إعداد وتدريب,D
6266,Documentation,Documentation & Subscriptions,مصاريف توثيق وإشتراكات,D
6267,Etudes et Recherches,RESEARCH & STUDIES FEES,مصاريف دراسات وبحوث,D
6268,Primes d'Assurances,Insurance Premium,أقساط تأمين,D
6269,Services de Santé,Medical Care,خدمات عناية صحية,D
6269,Frais Financiers (s/ Effets ou Autres),Financial Charges (on Bills and other),أعباء مالية (على سندات وخلافه),D
6269,Frais Publicité,Advertising & Publicity,مصاريف دعاية وإعلان,D
6269,Fournitures de Bureau,Stationary & Office Supplies,مصاريف قرطاسية ولوازم مكتبية,D
6269,Autres Services Extérieurs,Other Miscellaneous External Services,خدمات خارجية  أخرى متفرّقة,D
6310,Salaires & Appointements,Salaries and Wages,رواتب وأجور المستخدمين,HD
6311,Salaires des Cadres,Staff Salaries,رواتب المستخدمين,D
6312,Appointements des Ouvriers,Manpower Wages,أجور العمّال,D
6314,Commissions au Personnel,Commissions Paid to Personnel,عمولات مدفوعة للمستخدمين,D
6316,Rénumération des Gérants Majoritaires,Partners/Managers Remunerations,بدلات مدفوعة لمديرين ذوي أغلبية في المؤسّسة,D
6317,Rénumération des Administrateurs,Directors Remunerations,بدلات مدفوعة لأعضاء مجلس الإدارة,D
6319,Allocations de Transport,Personnel Transport Allowances,بدلات نقل وإنتقال للمستخدمين,D
6319,Allocations de Restauration,Personnel Meal Allowances,بدلات طعام للمستخدمين,D
6319,Allocations de Formation,Personnel Training Allowances,بدلات إعداد وتدريب للمستخدمين,D
6319,Allocations Medicales,Personnel Medical & Other Insurance,تأمينات صحية وخلافها للمستخدمين,D
6319,Allocations Scolaires,Scholarships to the Personnel & their Child.,منح تعليم للمستخدمين وأولادهم,D
6319,Allocations Diverses,Other Sundry Personnel Allowances,بدلات أخرى متفرّقة للمستخدمين,D
6350,Charges Sociales (Sécurité Sociale ….),Social Charges (Social Security & Alike..),أعباء إجتماعية (ضمان إجتماعي...),HD
6351,Cotisations à la C.N.S.S,Social Security FundContributions,إشتراكات فروع الضمان الإجتماعي,D
6355,Prov. pour Indemnités de Fin de Service,End of Service Indemnities Provisions,فروقات تعويضات نهاية الخدمة,D
6410,Impôts sur Salaires & Rénumérations,Income Tax On Salaries & Wages,ضرائب على الرواتب والأجور وبدلات الأتعاب,D
6420,Impôts et Taxes Municipaux,Municipal Taxes & Duties,ضرائب ورسوم للبلديات,D
6430,Taxes sur Le Chiffre D'Affaires Non Récupérables,Excise Tax,ضرائب على المبيعات غير قابلة للإسترداد,D
6440,Droits d'Enregistrement et de Notaire,Registration & Notary Fees,رسوم تسجيل,D
6450,"Impôts,Taxes et Charges Assimilées, y Compris la Taxe de l'Article 51 Loi 479/2003","Taxes, Dues & Alike, Including the Tax of Article 51 of law 497/2003",ضرائب ورسوم ومدفوعات مماثلة أخرى، بما فيها ضريبة المادة /51/ من القانون 2003/497,HD
6451,Taxe de l'Article 51 Loi 479/2003,Tax of Article 51 of law 497/2003,ضريبة المادة /51/ من القانون 2003/497,D
6452,Impôts s/Profits de Cession ou Réeval.des Immobilisations,Tax on Profits from F. Assets Disposal or Revaluation,الضريبة على أرباح التفرّغ أو إعادة تخمين أصول,D
6455,Taxes des Holdings - sur Capital & Services,Holding Taxes - on Capital and Services,ضرائب شركات الهولدنغ - رأس مال وإيرادات خدمات,D
